Date,VTI,VGK,VPL,VWO,PFF,IEI,BWX,AGG,BND,FXY,FXF,UDN,IAU,AOA,AOK,USO
2015-04-21,98.91619110107422,47.314697265625,55.90538024902344,37.849056243896484,29.98373031616211,114.31248474121094,25.76694679260254,97.59335327148438,72.40628051757812,81.22000122070312,101.93000030517578,20.982141494750977,11.630000114440918,41.89383316040039,29.220685958862305,155.60000610351562
2015-04-22,99.33390808105469,47.30628967285156,56.262733459472656,38.29056167602539,29.998743057250977,113.9724349975586,25.73307228088379,97.30438995361328,72.13723754882812,81.0199966430664,100.31999969482422,21.01132583618164,11.479999542236328,41.97179412841797,29.150365829467773,154.8800048828125
2015-04-23,99.64262390136719,47.56726837158203,56.410911560058594,38.481014251708984,30.043758392333984,114.13788604736328,25.863739013671875,97.4532241821289,72.27608489990234,81.30999755859375,102.05999755859375,21.166963577270508,11.5600004196167,42.22297286987305,29.273435592651367,158.0800018310547
2015-04-24,99.7516098022461,47.75248336791992,56.74213409423828,38.671478271484375,30.0512638092041,114.40435791015625,25.975059509277344,97.61959075927734,72.38894653320312,81.7300033569336,102.08999633789062,21.244783401489258,11.399999618530273,42.25761032104492,29.3525447845459,157.36000061035156
2015-04-27,99.2340087890625,48.16501998901367,56.803131103515625,38.83596420288086,30.021236419677734,114.2757339477539,26.04765510559082,97.65461730957031,72.33684539794922,81.5999984741211,101.79000091552734,21.28369140625,11.630000114440918,42.32689666748047,29.343759536743164,156.16000366210938
2015-04-28,99.4973373413086,48.09767150878906,57.04719924926758,38.93119430541992,30.036245346069336,114.00005340576172,26.15412712097168,97.27812957763672,72.11117553710938,81.75,101.77999877929688,21.419878005981445,11.729999542236328,42.32689666748047,29.2910213470459,156.8000030517578
2015-04-29,99.06145477294922,47.70196533203125,56.45448684692383,38.51565170288086,29.991239547729492,113.88975524902344,26.217042922973633,97.05924987792969,71.88553619384766,81.62999725341797,103.55999755859375,21.604698181152344,11.640000343322754,42.17099380493164,29.106416702270508,160.9600067138672
2015-04-30,97.98995971679688,47.584110260009766,55.260379791259766,38.00487518310547,29.968717575073242,113.86219787597656,26.21221160888672,97.05924987792969,71.96361541748047,81.37999725341797,104.37000274658203,21.711700439453125,11.4399995803833,41.71195983886719,29.07124900817871,164.0800018310547
2015-05-01,98.88894653320312,47.96296310424805,55.76592254638672,38.229957580566406,29.911428451538086,113.49970245361328,26.04765510559082,96.78379821777344,71.7453384399414,80.8499984741211,104.31999969482422,21.614425659179688,11.390000343322754,42.041080474853516,29.044876098632812,163.1999969482422
2015-05-04,99.2340087890625,47.96296310424805,55.95766830444336,38.4204216003418,29.934045791625977,113.47212982177734,25.92181968688965,96.59961700439453,71.6409912109375,80.91000366210938,104.16999816894531,21.536605834960938,11.489999771118164,42.08438491821289,29.093286514282227,162.24000549316406
2015-05-05,98.05351257324219,47.17999267578125,55.1732177734375,38.02219009399414,29.813440322875977,113.37086486816406,25.863739013671875,96.51193237304688,71.52793884277344,81.05999755859375,105.02999877929688,21.614425659179688,11.529999732971191,41.634010314941406,28.952476501464844,166.0800018310547
